caption_id,track_id,caption,is_valid_subset,familiarity,artist_id,album_id,path,duration
100,785415,"A positive tune with a surprising mix of instruments: acoustic guitar, tabla and sitar",True,1,7805,92133,15/785415.mp3,220.3
831,785415,Hopeful instrumental with guitar being the lead and tabla used for percussion in the middle giving a feeling of going somewhere with positive outlook,True,1,7805,92133,15/785415.mp3,220.3
778,785422,Pop catchy riff that changes quickly with disturbing background humming,True,1,7805,92133,22/785422.mp3,112.0
95,785423,A twisty nice melody song by a slide electric guitar on top of acoustic chords later accompanied with a ukelele.,True,1,7805,92133,23/785423.mp3,246.2
797,785423,Guitar heavy folk song evoking feelings of joy and comradery,True,0,7805,92133,23/785423.mp3,246.2
549,785423,Easygoing acoustic guitar duet with an on-the-road appeal,,0,7805,92133,23/785423.mp3,246.2
1106,785425,"Very country-blusy fantastic guitar riffs, smooth & calm. Perfect mix of multiple guitars",,0,7805,92133,25/785425.mp3,203.5
776,785425,Country Knopfler guitar lead over mid tempo French nouveau swing guitar base,True,2,7805,92133,25/785425.mp3,203.5
610,785426,"Instrumental song played by an ensemble of cheerful acoustic guitars, giving the feeling that all is well and nothing bad is going to happen.",True,2,7805,92133,26/785426.mp3,206.2
959,785434,An instrumental world fusion track with prominent reggae elements.,True,2,7805,92133,34/785434.mp3,191.1
650,785436,One can only think of good things in life while listening to this instrumental piece.,True,1,7805,92133,36/785436.mp3,214.5
227,786935,"Folk song, countryside music. It is  relax, peaceful. Male voice.",,1,369146,92288,35/786935.mp3,196.0
1051,786935,"A country tune with a male lead voice and some backing vocals, played with several guitars, some of them using slide.",True,1,369146,92288,35/786935.mp3,196.0
1031,786939,"Blue-grass leaning country with banjos, slide guitar, and a gruff male lead singer",True,2,369146,92288,39/786939.mp3,170.3
103,793923,Feels like in a spaceship floating through vivid colors and mazes.,,0,348064,93151,23/793923.mp3,260.9
90,79524,A rock riff that rises in energy as it includes instruments like an electric guitar and a distorted bass. It seems perfect as background music for some kind of series.,,1,1659,7261,24/79524.mp3,244.8
339,799225,"An epic soundtrack with drums and choirs that conveys a sense of tension, defiance and danger.",True,2,370191,94038,25/799225.mp3,255.6
261,818610,"This is an ambient track, an epic score, that can be used as a backgroud music to an epic scene in a movie or video. It has a choir, drums and pads",,1,2740,95669,10/818610.mp3,66.9
663,832634,A rock song with a slow base well marked by drums and distorted guitars.,True,1,340710,97361,34/832634.mp3,240.8
124,83867,Energetic guitar and cajon duo accompanied by a portuguese singing woman.,True,1,336397,7741,67/83867.mp3,161.7
508,83867,"A bossa nova song with a female Portuguese speaking voice, classical guitar and percussions. The song has a joyful feeling of a morning in front of a river.",,1,336397,7741,67/83867.mp3,161.7
607,83867,Joyful Brazilian samba with a flamenco guitar and a soft female voice.,True,2,336397,7741,67/83867.mp3,161.7
794,83880,"Percussive, Hispanic Latin American Sounding Folk Guitar song with female vocalist. Upbeat. Could hear it in a Mediterranean Bar setting  fruity drinks at the bar  and tapas at the table.",,0,336397,7741,80/83880.mp3,161.6
1061,862390,Fast tempo instrumental song and beats that gives a sense of urgency made using midi electronic samples which can be used for a game soundtrack,True,0,6916,100990,90/862390.mp3,246.0
863,865116,Sad melodic instrumental using violin and piano and elements of xylophone as a percussion,True,1,369472,101357,16/865116.mp3,195.6
262,873819,"This is an guitar track, most of it is instrumental with only guitar playing, but towards the end a male vocal is introduced. The song feels sad and melancholy.",,1,7805,102547,19/873819.mp3,236.3
410,87893,Calm sitar and Indian tabla with dramatic synthetic strings background,True,2,1968,8447,93/87893.mp3,112.5
1093,880702,"A rock song with a diffuse texture, in which all the instruments mix with the voice and make themselves intelligible to each other.",,0,364882,103465,02/880702.mp3,703.9
843,88214,"A neo-classical piece that's like ballroom dancing music, but with some interesting percussion added in. Theme and variation structure with varying instrumentation.",,2,1968,8447,14/88214.mp3,132.6
270,882462,"A country blues song, with a strong slid acoustic guitar component, a banjo and two male singers, with the beat being mainly kick and claps.",True,1,369146,103724,62/882462.mp3,125.6
72,89805,"Male vocalist with a raspy voice singing over melancholic piano chords and drums increasing in intensity, with a slighty dissonant chorus featuring distorted guitars.",True,1,7982,8697,05/89805.mp3,227.6
440,907121,A despair piece of music featuring a piano and a female speaking voice that builds into an empowering and hopeful track.,True,2,371323,107233,21/907121.mp3,162.8
772,913288,A post-rock song for listening as a teenager.,True,1,7063,108108,88/913288.mp3,180.8
121,913321,Alternative pop rock that is appealing that is appealing to the 2010s audience.,True,0,7063,108108,21/913321.mp3,251.5
175,916175,A simple reverberant piano track with background discordant ambience.,True,2,2208,108457,75/916175.mp3,148.1
346,922941,"It's very upbeat and bouncy on its own style, sounds like the theme song for a happy protagonist of a 90s show, sounds very jazzy",True,1,362433,109336,41/922941.mp3,200.0
166,938052,This is an upbeat country style acoustic track featuring dobro guitar and harmonica.,True,1,7805,110144,52/938052.mp3,219.1
104,938054,A delightful chord progression on an acoustic guitar later accompanied by an ukelele and harmonica.,True,1,7805,110144,54/938054.mp3,229.5
381,938065,Classic video instruction background song with major chord and ukelele.,True,2,7805,110144,65/938065.mp3,309.4
504,938293,"Trance experimental electronic track with a weird sounding vocal sampled lead, hollow drums and a 8-bit sounding beat.",True,1,372092,110153,93/938293.mp3,67.0
529,941154,This song features a mysterious and painful sounding male vocals on top of an emotional piano melody and later electronic drums.,True,2,343767,110571,54/941154.mp3,297.9
441,945193,EDM pop song with an energetic an positve mood.,True,2,421686,111017,93/945193.mp3,266.9
1,945193,"Weird synth sounds that are kind of relaxing, yet also stimulating., while A female voice in the background is making short sounds to the msuic",,0,421686,111017,93/945193.mp3,266.9
1087,945194,Electro dance song to play in the pub to cheer up the crowd.,True,1,421686,111017,94/945194.mp3,180.0
414,945195,1990s techno with cliche minor key progression and tacky synthetic saxophone lead,True,2,421686,111017,95/945195.mp3,302.7
500,945196,"This is a lively electronic dance song that would fit into my club or gym/workout playlists, and I think it fits into the genre of trophouse (tropical house).",,2,421686,111017,96/945196.mp3,219.4
70,945196,An early-2010s house sounding track starts with chopped up adlibs and filtered drums before a thumpy kick comes in. House piano keys play stabby chords that remain quite acoustic-sounding. A very computer-sounding bass comes in for what seems to be a pre-chorus. Stabby saw leads play high notes over the bass and piano chords.,,2,421686,111017,96/945196.mp3,219.4
801,945196,"Dancefloor, edm influenced instrumental, driven by a piano house progression layered with trance saws",True,0,421686,111017,96/945196.mp3,219.4
456,945196,"This is a dance electronic track, with piano, synth, and steady and repetitive drum beats, inspired by Avicii and such. The song is happy with an upbeat mood",,2,421686,111017,96/945196.mp3,219.4
316,945196,"Instrumental electrodance track with a straight drum machine beat and a vocal sampler at the start and a repetitive synth chord progression, with a pointy synth lead in the middle.",True,1,421686,111017,96/945196.mp3,219.4
925,945197,This track will remind you to the techno trance peak era.,,1,421686,111017,97/945197.mp3,182.0
916,945199,"Lively, upbeat pop song that gives you energy.",True,0,421686,111017,99/945199.mp3,165.0
399,945200,"It sounds like punchy cheesey club music. some echoic backing vocals,  quite fast-paced, feels like being in a European club or an advert for a holiday/club that you would see on the TV. something about it also feels a bit sad, with boisterous basslines/beat.",,0,421686,111017,00/945200.mp3,183.6
419,945206,Fast-paced heartsick synthwave techno with crisp melodies and repetitive drums,True,2,421686,111017,06/945206.mp3,240.0
895,945206,"This track makes you want to dance with punchy and repetitive drums, while a synth adds calm melody on top of it.",True,1,421686,111017,06/945206.mp3,240.0
1016,945206,"And EDM song with percussive synth chords, a repetitive high-pitched synth sound, a progressive build-up which leads to a second part with a sidechained synth and a simple melody by some kind of electronic honky tonk piano sound.",True,1,421686,111017,06/945206.mp3,240.0
746,94725,energetic rock song about love with guitar and piano,True,0,7063,9604,25/94725.mp3,249.8
514,94736,"An alternative rock piece with piano base, drums and male vocal which often does falsettos.",True,0,7063,9604,36/94736.mp3,199.5
614,95413,A funky rock song so high paced and dynamic that it makes one dizzy.,True,1,675,9705,13/95413.mp3,273.7
184,95581,This instrumental track is of the electronica genre with a dreamy feel.,True,0,336764,9831,81/95581.mp3,268.4
852,956244,slow beats of a meditative music possibly a hang drum with distant female voices followed by a refreshing orchestral music,,1,369472,112462,44/956244.mp3,156.0
543,957450,"Latin-inspired catchy guitar based, upbeat song without vocals",True,1,7805,112591,50/957450.mp3,133.1
127,957462,A hopeful sounding instrumental piece consisting of rhythm and electric guitar.,True,1,7805,112591,62/957462.mp3,228.8
875,957463,Instrumental on acoustic and electric guitar with a pleasant feel that can be played in a cafe,True,1,7805,112591,63/957463.mp3,197.9
345,957463,"Sounds pretty nostalgic and peaceful, very pleasant to listen",,1,7805,112591,63/957463.mp3,197.9
181,957463,A soft jazz electric guitar led laid back jam.,True,1,7805,112591,63/957463.mp3,197.9
937,959153,Sad instrumental piano song that feels like is telling a story and that one can be put on in the background to listen while alone,True,1,366613,112771,53/959153.mp3,195.6
594,959155,Genre seems to be classical music and I feel cheerful and some what motivates me to do something enthusiastically,,1,366613,112771,55/959155.mp3,299.6
137,959181,A rather slow piano track creating a quiet and relaxed ambiance,True,1,366613,112771,81/959181.mp3,206.7
972,973498,Sounds like blues and the guitar style is so similar to blackstratblues,,2,369146,114614,98/973498.mp3,184.5
74,973498,"A blues song with crisp modern production, featuring punchy drums, lots of slide guitar and a passionate male singer.",True,1,369146,114614,98/973498.mp3,184.5
33,973503,"Bluesy rock and roll boogie with piano and distorted guitars, male singer and roomy drums.",True,2,369146,114614,03/973503.mp3,213.6
